dataset,family,order,size,avg_degree,avg_hyperedge_size,density,hyperedge_node_ratio,normalized_density,avg_clustering,degree_variance,hyperedge_size_variance,hyperedge_size_entropy
Algebra,Algebra,423,1268,19.53191489361702,6.5157728706624605,0.046174739701222274,2.9976359338061465,0.5625469171904586,3.1248383666975834,1156.3955535435844,43.2544830777498,3.67107058808147
Bars-Rev,Bars-Rev,1234,1194,9.615072933549433,9.93718592964824,0.007791793301093543,0.9675850891410048,0.21951703623082677,0.9062885089995873,54.32589922482656,190.92151502908177,4.126746906099403
Geometry,Geometry,580,1193,21.525862068965516,10.465213746856664,0.03711355529131986,2.056896551724138,1.2216485021737835,4.440382413314892,1315.073469084423,244.82884020997028,4.119015188961436
hypercl_20,hypercl,933,1000,6.093247588424437,5.685,0.006530811991880426,1.0718113612004287,0.0400089240945954,0.379853811006886,50.75550638778893,8.155775,3.306865310611268
hypercl_21,hypercl,923,1000,5.8992416034669555,5.445,0.006391377685229638,1.0834236186348862,0.037795268188473403,0.37292620095074996,43.28887266427132,7.960975,3.3197762468130376
hypercl_23,hypercl,952,1000,5.783613445378151,5.506,0.006075224207329991,1.050420168067227,0.03639468405658793,0.3891024827398995,43.68426929595367,8.139963999999997,3.3173189100410148
hypercl_25,hypercl,967,1000,5.799379524301965,5.608,0.005997290097520129,1.0341261633919339,0.036462046713384336,0.3975311611270571,47.7281071641309,8.218335999999999,3.3175806548659
iAF1260b,iAF1260b,1668,2351,5.455035971223022,3.870267971076138,0.0032704052585269916,1.40947242206235,0.01357785996757483,18.584526360057055,875.9721988596174,4.94999222933995,2.671433582812785
iJO1366,iJO1366,1805,2546,5.554570637119114,3.9379418695993715,0.00307732445269757,1.4105263157894736,0.01629619620295926,20.962512328140125,998.8930054250656,9.272660964413474,2.6921230688632005
ipm_fig1,ipm,5,3,1.6,2.6666666666666665,0.32,0.6,0.7,0.4,0.24,0.22222222222222224,0.9182958340544896
ipm_fig2,ipm,11,5,1.4545454545454546,3.2,0.1322314049586777,0.45454545454545453,0.36363636363636365,0.21038961038961038,0.42975206611570244,0.96,1.3709505944546687
Music-Rev,Music-Rev,1106,694,9.492766726943943,15.128242074927954,0.00858297172418078,0.6274864376130199,0.2443078886861463,0.9844646867094822,114.90094225480611,216.489317658979,5.083151063049594
NDC-classes-unique-hyperedges,NDC-classes-unique-hyperedges,1161,1088,5.549526270456503,5.921875,0.004779953721323431,0.9371231696813093,0.04251982535863851,3.1735369509404316,244.3836367264847,23.48562442555147,3.6617066417013646
Restaurants-Rev,Restaurants-Rev,565,601,8.143362831858408,7.655574043261232,0.014413031560811342,1.063716814159292,0.1960773237933848,0.8200854658045875,52.0909515232203,53.01115445416817,3.921399541992271
threshold_models,threshold,7,5,1.7142857142857142,2.4,0.24489795918367346,0.7142857142857143,0.42857142857142855,0.17142857142857143,1.0612244897959182,0.24,0.9709505944546686
voterank,voterank,5,4,1.6,2.0,0.32,0.8,0.4,0.0,0.64,0.0,0.0
